采购订单,物料信息,单价,数量,订单日期,完成状态
40001,AC-1000001,8,4,2023/10/1,已完成
40002,AC-1000002,0,4,2023/10/2,已完成
40003,AC-1000003,54,3,2023/10/3,完成过半
40004,AC-1000004,51,4,2023/10/4,已完成
40005,AC-1000005,82,4,2023/10/5,已完成
40006,AC-1000006,1,3,2023/10/6,完成过半
40007,AC-1000007,46,4,2023/10/7,完成过半
40008,AC-1000008,85,5,2023/10/8,未完成
40009,AC-1000009,36,4,2023/10/9,已完成
40010,AC-1000010,10,3,2023/10/10,未完成
40011,AC-1000011,32,3,2023/10/11,已完成
40012,AC-1000012,50,4,2023/10/12,完成过半
40013,AC-1000013,34,4,2023/10/13,完成过半
40014,AC-1000014,65,4,2023/10/14,已完成
40015,AC-1000015,27,3,2023/10/15,完成过半
40016,AC-1000016,99,4,2023/10/16,完成过半
40017,AC-1000017,44,4,2023/10/17,未完成
40018,AC-1000018,58,3,2023/10/18,已完成
40019,AC-1000019,93,3,2023/10/19,已完成
40020,AC-1000020,43,3,2023/10/20,完成过半
40021,AC-1000021,65,3,2023/10/21,完成过半
40022,AC-1000022,44,3,2023/10/22,未完成
40023,AC-1000023,75,3,2023/10/23,已完成
40024,AC-1000024,49,3,2023/10/24,已完成
40025,AC-1000025,23,3,2023/10/25,已完成
40026,AC-1000026,16,4,2023/10/26,已完成
40027,AC-1000027,70,3,2023/10/27,完成过半
40028,AC-1000028,71,3,2023/10/28,完成过半
40029,AC-1000029,8,5,2023/10/29,未完成
40030,AC-1000030,56,4,2023/10/30,完成过半
40031,AC-1000031,8,3,2023/10/31,未完成
40032,AC-1000032,73,3,2023/11/1,完成过半
40033,AC-1000033,89,4,2023/11/2,已完成
40034,AC-1000034,13,3,2023/11/3,未完成
40035,AC-1000035,42,5,2023/11/4,已完成
40036,AC-1000036,46,3,2023/11/5,已完成
40037,AC-1000037,60,3,2023/11/6,已完成
40038,AC-1000038,22,4,2023/11/7,已完成
40039,AC-1000039,44,3,2023/11/8,未完成
40040,AC-1000040,11,4,2023/11/9,完成过半
40041,AC-1000041,7,3,2023/11/10,已完成
40042,AC-1000042,96,3,2023/11/11,已完成
40043,AC-1000043,8,3,2023/11/12,未完成
40044,AC-1000044,98,4,2023/11/13,完成过半
40045,AC-1000045,69,4,2023/11/14,已完成
40046,AC-1000046,73,3,2023/11/15,完成过半
40047,AC-1000047,71,3,2023/11/16,已完成
40048,AC-1000048,0,3,2023/11/17,已完成
40049,AC-1000049,98,3,2023/11/18,未完成
40050,AC-1000050,99,3,2023/11/19,完成过半
40051,AC-1000051,21,3,2023/11/20,未完成
40052,AC-1000052,63,3,2023/11/21,未完成
40053,AC-1000053,95,4,2023/11/22,已完成
40054,AC-1000054,16,3,2023/11/23,完成过半
40055,AC-1000055,79,3,2023/11/24,完成过半
40056,AC-1000056,97,3,2023/11/25,未完成
40057,AC-1000057,14,4,2023/11/26,完成过半
40058,AC-1000058,50,4,2023/11/27,已完成
40059,AC-1000059,62,4,2023/11/28,完成过半
40060,AC-1000060,0,3,2023/11/29,已完成
40061,AC-1000061,41,3,2023/11/30,完成过半
40062,AC-1000062,3,2,2023/12/1,完成过半
40063,AC-1000063,14,4,2023/12/2,已完成
40064,AC-1000064,94,4,2023/12/3,已完成
40065,AC-1000065,84,3,2023/12/4,已完成
40066,AC-1000066,79,3,2023/12/5,已完成
40067,AC-1000067,26,2,2023/12/6,已完成
40068,AC-1000068,24,3,2023/12/7,未完成
40069,AC-1000069,93,3,2023/12/8,已完成
40070,AC-1000070,33,4,2023/12/9,已完成
40071,AC-1000071,5,3,2023/12/10,完成过半
40072,AC-1000072,70,4,2023/12/11,未完成
40073,AC-1000073,47,3,2023/12/12,未完成
40074,AC-1000074,83,2,2023/12/13,已完成
40075,AC-1000075,57,3,2023/12/14,已完成
40076,AC-1000076,29,4,2023/12/15,完成过半
40077,AC-1000077,49,3,2023/12/16,已完成
40078,AC-1000078,60,3,2023/12/17,已完成
40079,AC-1000079,27,3,2023/12/18,已完成
40080,AC-1000080,67,3,2023/12/19,已完成
40081,AC-1000081,1,3,2023/12/20,完成过半
40082,AC-1000082,98,3,2023/12/21,完成过半
40083,AC-1000083,10,3,2023/12/22,已完成
40084,AC-1000084,84,3,2023/12/23,完成过半
40085,AC-1000085,40,3,2023/12/24,完成过半
40086,AC-1000086,29,3,2023/12/25,已完成
40087,AC-1000087,96,3,2023/12/26,未完成
40088,AC-1000088,28,3,2023/12/27,完成过半
40089,AC-1000089,28,3,2023/12/28,未完成
40090,AC-1000090,5,5,2023/12/29,已完成
40091,AC-1000091,17,3,2023/12/30,完成过半
40092,AC-1000092,16,2,2023/12/31,已完成
40093,AC-1000093,72,3,2024/1/1,已完成
40094,AC-1000094,83,3,2024/1/2,完成过半
40095,AC-1000095,61,4,2024/1/3,完成过半
40096,AC-1000096,76,3,2024/1/4,完成过半
40097,AC-1000097,42,3,2024/1/5,已完成
40098,AC-1000098,53,3,2024/1/6,完成过半
40099,AC-1000099,53,3,2024/1/7,未完成
40100,AC-1000100,94,4,2024/1/8,未完成
40101,AC-1000101,29,3,2024/1/9,未完成
40102,AC-1000102,88,3,2024/1/10,未完成
40103,AC-1000103,87,3,2024/1/11,完成过半
40104,AC-1000104,1,3,2024/1/12,已完成
40105,AC-1000105,63,3,2024/1/13,已完成
40106,AC-1000106,21,3,2024/1/14,未完成
40107,AC-1000107,41,4,2024/1/15,完成过半
40108,AC-1000108,29,3,2024/1/16,未完成
40109,AC-1000109,76,4,2024/1/17,完成过半
40110,AC-1000110,5,4,2024/1/18,完成过半
40111,AC-1000111,68,3,2024/1/19,完成过半
40112,AC-1000112,61,3,2024/1/20,未完成
40113,AC-1000113,21,6,2024/1/21,已完成
40114,AC-1000114,0,3,2024/1/22,已完成
40115,AC-1000115,72,2,2024/1/23,已完成
40116,AC-1000116,28,3,2024/1/24,完成过半
40117,AC-1000117,57,3,2024/1/25,未完成
40118,AC-1000118,99,4,2024/1/26,已完成
40119,AC-1000119,31,3,2024/1/27,已完成
40120,AC-1000120,58,3,2024/1/28,完成过半
40121,AC-1000121,26,3,2024/1/29,已完成
40122,AC-1000122,10,3,2024/1/30,完成过半
40123,AC-1000123,22,4,2024/1/31,完成过半
40124,AC-1000124,5,4,2024/2/1,已完成
40125,AC-1000125,63,3,2024/2/2,已完成
40126,AC-1000126,46,3,2024/2/3,完成过半
40127,AC-1000127,68,3,2024/2/4,未完成
40128,AC-1000128,34,3,2024/2/5,未完成
40129,AC-1000129,29,3,2024/2/6,已完成
40130,AC-1000130,14,3,2024/2/7,完成过半
40131,AC-1000131,59,3,2024/2/8,未完成
40132,AC-1000132,61,4,2024/2/9,完成过半
40133,AC-1000133,47,3,2024/2/10,完成过半
40134,AC-1000134,98,3,2024/2/11,未完成
40135,AC-1000135,40,3,2024/2/12,完成过半
40136,AC-1000136,92,3,2024/2/13,未完成
40137,AC-1000137,30,4,2024/2/14,未完成
40138,AC-1000138,92,4,2024/2/15,完成过半
40139,AC-1000139,23,3,2024/2/16,完成过半
40140,AC-1000140,96,3,2024/2/17,已完成
40141,AC-1000141,64,3,2024/2/18,未完成
40142,AC-1000142,73,4,2024/2/19,完成过半
40143,AC-1000143,98,4,2024/2/20,完成过半
40144,AC-1000144,10,5,2024/2/21,未完成
40145,AC-1000145,45,4,2024/2/22,已完成
40146,AC-1000146,51,3,2024/2/23,已完成
40147,AC-1000147,36,2,2024/2/24,完成过半
40148,AC-1000148,20,3,2024/2/25,完成过半
40149,AC-1000149,7,3,2024/2/26,完成过半
40150,AC-1000150,85,4,2024/2/27,完成过半
40151,AC-1000151,71,3,2024/2/28,未完成
40152,AC-1000152,8,4,2024/2/29,完成过半
40153,AC-1000153,26,5,2024/3/1,已完成
40154,AC-1000154,30,3,2024/3/2,完成过半
40155,AC-1000155,16,3,2024/3/3,完成过半
40156,AC-1000156,7,3,2024/3/4,已完成
40157,AC-1000157,67,3,2024/3/5,完成过半
40158,AC-1000158,12,4,2024/3/6,已完成
40159,AC-1000159,80,3,2024/3/7,完成过半
40160,AC-1000160,1,3,2024/3/8,已完成
40161,AC-1000161,6,4,2024/3/9,已完成
40162,AC-1000162,4,3,2024/3/10,完成过半
40163,AC-1000163,89,4,2024/3/11,完成过半
40164,AC-1000164,61,3,2024/3/12,完成过半
40165,AC-1000165,29,3,2024/3/13,已完成
40166,AC-1000166,80,3,2024/3/14,未完成
40167,AC-1000167,81,3,2024/3/15,未完成
40168,AC-1000168,68,2,2024/3/16,完成过半
40169,AC-1000169,64,4,2024/3/17,已完成
40170,AC-1000170,95,4,2024/3/18,完成过半
40171,AC-1000171,5,3,2024/3/19,完成过半
40172,AC-1000172,52,3,2024/3/20,完成过半
40173,AC-1000173,74,3,2024/3/21,未完成
40174,AC-1000174,75,4,2024/3/22,未完成
40175,AC-1000175,54,3,2024/3/23,未完成
40176,AC-1000176,54,4,2024/3/24,完成过半
40177,AC-1000177,30,3,2024/3/25,已完成
40178,AC-1000178,40,3,2024/3/26,完成过半
40179,AC-1000179,65,3,2024/3/27,完成过半
40180,AC-1000180,97,3,2024/3/28,完成过半
40181,AC-1000181,99,4,2024/3/29,完成过半
40182,AC-1000182,32,3,2024/3/30,已完成
40183,AC-1000183,75,3,2024/3/31,完成过半
40184,AC-1000184,91,3,2024/4/1,完成过半
40185,AC-1000185,59,3,2024/4/2,已完成
40186,AC-1000186,22,3,2024/4/3,未完成
40187,AC-1000187,58,2,2024/4/4,已完成
40188,AC-1000188,30,3,2024/4/5,完成过半
40189,AC-1000189,11,2,2024/4/6,未完成
40190,AC-1000190,60,2,2024/4/7,完成过半
40191,AC-1000191,60,4,2024/4/8,已完成
40192,AC-1000192,25,3,2024/4/9,完成过半
40193,AC-1000193,33,3,2024/4/10,已完成
40194,AC-1000194,67,2,2024/4/11,完成过半
40195,AC-1000195,23,3,2024/4/12,完成过半
40196,AC-1000196,32,4,2024/4/13,完成过半
40197,AC-1000197,13,3,2024/4/14,完成过半
40198,AC-1000198,8,3,2024/4/15,完成过半
40199,AC-1000199,67,3,2024/4/16,完成过半
40200,AC-1000200,82,3,2024/4/17,已完成
40201,AC-1000201,89,3,2024/4/18,完成过半
40202,AC-1000202,40,3,2024/4/19,完成过半
40203,AC-1000203,31,2,2024/4/20,完成过半
40204,AC-1000204,83,4,2024/4/21,完成过半
40205,AC-1000205,1,3,2024/4/22,完成过半
40206,AC-1000206,10,3,2024/4/23,完成过半
40207,AC-1000207,22,2,2024/4/24,完成过半
40208,AC-1000208,45,3,2024/4/25,完成过半
40209,AC-1000209,11,3,2024/4/26,完成过半
40210,AC-1000210,51,3,2024/4/27,未完成
40211,AC-1000211,21,3,2024/4/28,完成过半
40212,AC-1000212,15,3,2024/4/29,已完成
40213,AC-1000213,97,4,2024/4/30,完成过半
40214,AC-1000214,12,4,2024/5/1,完成过半
40215,AC-1000215,27,2,2024/5/2,未完成
40216,AC-1000216,36,3,2024/5/3,未完成
40217,AC-1000217,54,3,2024/5/4,完成过半
40218,AC-1000218,58,3,2024/5/5,已完成
40219,AC-1000219,56,2,2024/5/6,完成过半
40220,AC-1000220,91,3,2024/5/7,未完成
40221,AC-1000221,10,4,2024/5/8,完成过半
40222,AC-1000222,51,4,2024/5/9,完成过半
40223,AC-1000223,72,2,2024/5/10,完成过半
40224,AC-1000224,6,3,2024/5/11,已完成
40225,AC-1000225,90,2,2024/5/12,未完成
40226,AC-1000226,70,2,2024/5/13,完成过半
40227,AC-1000227,41,3,2024/5/14,完成过半
40228,AC-1000228,78,2,2024/5/15,已完成
40229,AC-1000229,87,3,2024/5/16,完成过半
40230,AC-1000230,63,4,2024/5/17,完成过半
40231,AC-1000231,61,2,2024/5/18,完成过半
40232,AC-1000232,71,3,2024/5/19,完成过半
40233,AC-1000233,73,3,2024/5/20,已完成
40234,AC-1000234,65,3,2024/5/21,未完成
40235,AC-1000235,5,3,2024/5/22,完成过半
40236,AC-1000236,38,3,2024/5/23,完成过半
40237,AC-1000237,93,2,2024/5/24,完成过半
40238,AC-1000238,23,3,2024/5/25,完成过半
40239,AC-1000239,63,4,2024/5/26,完成过半
40240,AC-1000240,97,3,2024/5/27,已完成
40241,AC-1000241,61,3,2024/5/28,完成过半
40242,AC-1000242,77,3,2024/5/29,完成过半
40243,AC-1000243,52,3,2024/5/30,已完成
40244,AC-1000244,57,3,2024/5/31,已完成
40245,AC-1000245,59,3,2024/6/1,完成过半
40246,AC-1000246,86,3,2024/6/2,未完成
40247,AC-1000247,90,3,2024/6/3,完成过半
40248,AC-1000248,33,4,2024/6/4,未完成
40249,AC-1000249,15,2,2024/6/5,完成过半
40250,AC-1000250,91,4,2024/6/6,已完成
40251,AC-1000251,84,3,2024/6/7,完成过半
40252,AC-1000252,17,3,2024/6/8,完成过半
40253,AC-1000253,61,3,2024/6/9,完成过半
40254,AC-1000254,30,2,2024/6/10,已完成
40255,AC-1000255,59,4,2024/6/11,完成过半
40256,AC-1000256,42,2,2024/6/12,未完成
40257,AC-1000257,30,3,2024/6/13,已完成
40258,AC-1000258,40,3,2024/6/14,已完成
40259,AC-1000259,19,3,2024/6/15,完成过半
40260,AC-1000260,13,2,2024/6/16,已完成
40261,AC-1000261,78,3,2024/6/17,已完成
40262,AC-1000262,32,3,2024/6/18,完成过半
40263,AC-1000263,4,2,2024/6/19,完成过半
40264,AC-1000264,75,3,2024/6/20,完成过半
40265,AC-1000265,67,2,2024/6/21,完成过半
40266,AC-1000266,98,3,2024/6/22,完成过半
40267,AC-1000267,26,3,2024/6/23,未完成
40268,AC-1000268,0,3,2024/6/24,完成过半
40269,AC-1000269,95,4,2024/6/25,完成过半
40270,AC-1000270,9,3,2024/6/26,未完成
40271,AC-1000271,65,3,2024/6/27,已完成
40272,AC-1000272,97,5,2024/6/28,完成过半
40273,AC-1000273,55,3,2024/6/29,完成过半
40274,AC-1000274,2,4,2024/6/30,已完成
40275,AC-1000275,41,4,2024/7/1,完成过半
40276,AC-1000276,34,2,2024/7/2,已完成
40277,AC-1000277,85,2,2024/7/3,完成过半
40278,AC-1000278,38,2,2024/7/4,完成过半
40279,AC-1000279,7,3,2024/7/5,完成过半
40280,AC-1000280,92,2,2024/7/6,已完成
40281,AC-1000281,76,2,2024/7/7,未完成
40282,AC-1000282,84,2,2024/7/8,已完成
40283,AC-1000283,18,3,2024/7/9,未完成
40284,AC-1000284,22,4,2024/7/10,已完成
40285,AC-1000285,31,2,2024/7/11,已完成
40286,AC-1000286,47,3,2024/7/12,完成过半
40287,AC-1000287,8,3,2024/7/13,已完成
40288,AC-1000288,2,3,2024/7/14,未完成
40289,AC-1000289,98,3,2024/7/15,未完成
40290,AC-1000290,37,2,2024/7/16,完成过半
40291,AC-1000291,70,4,2024/7/17,完成过半
40292,AC-1000292,84,3,2024/7/18,未完成
40293,AC-1000293,31,4,2024/7/19,完成过半
40294,AC-1000294,90,2,2024/7/20,未完成
40295,AC-1000295,14,4,2024/7/21,完成过半
40296,AC-1000296,75,3,2024/7/22,完成过半
40297,AC-1000297,84,3,2024/7/23,完成过半
40298,AC-1000298,79,3,2024/7/24,未完成
40299,AC-1000299,62,3,2024/7/25,完成过半
40300,AC-1000300,29,3,2024/7/26,已完成
40301,AC-1000301,36,3,2024/7/27,完成过半
40302,AC-1000302,50,3,2024/7/28,完成过半
40303,AC-1000303,44,3,2024/7/29,未完成
40304,AC-1000304,58,3,2024/7/30,已完成
40305,AC-1000305,83,3,2024/7/31,完成过半
40306,AC-1000306,71,3,2024/8/1,完成过半
40307,AC-1000307,80,3,2024/8/2,完成过半
40308,AC-1000308,86,3,2024/8/3,完成过半
40309,AC-1000309,49,3,2024/8/4,完成过半
40310,AC-1000310,53,4,2024/8/5,完成过半
40311,AC-1000311,48,3,2024/8/6,完成过半
40312,AC-1000312,69,2,2024/8/7,完成过半
40313,AC-1000313,69,3,2024/8/8,已完成
40314,AC-1000314,67,3,2024/8/9,完成过半
40315,AC-1000315,6,2,2024/8/10,完成过半
40316,AC-1000316,92,2,2024/8/11,完成过半
40317,AC-1000317,49,4,2024/8/12,未完成
40318,AC-1000318,34,3,2024/8/13,未完成
40319,AC-1000319,74,3,2024/8/14,完成过半
40320,AC-1000320,19,4,2024/8/15,完成过半
40321,AC-1000321,83,3,2024/8/16,已完成
40322,AC-1000322,34,3,2024/8/17,完成过半
40323,AC-1000323,84,3,2024/8/18,已完成
40324,AC-1000324,6,3,2024/8/19,完成过半
40325,AC-1000325,92,3,2024/8/20,完成过半
40326,AC-1000326,54,4,2024/8/21,完成过半
40327,AC-1000327,9,4,2024/8/22,未完成
40328,AC-1000328,42,3,2024/8/23,完成过半
40329,AC-1000329,80,3,2024/8/24,完成过半
40330,AC-1000330,72,3,2024/8/25,已完成
40331,AC-1000331,75,2,2024/8/26,未完成
40332,AC-1000332,14,3,2024/8/27,已完成
40333,AC-1000333,44,4,2024/8/28,完成过半
40334,AC-1000334,31,3,2024/8/29,完成过半
40335,AC-1000335,56,2,2024/8/30,已完成
40336,AC-1000336,8,2,2024/8/31,已完成
40337,AC-1000337,71,3,2024/9/1,完成过半
40338,AC-1000338,62,4,2024/9/2,未完成
40339,AC-1000339,65,2,2024/9/3,完成过半
40340,AC-1000340,91,4,2024/9/4,已完成
40341,AC-1000341,8,5,2024/9/5,完成过半
40342,AC-1000342,30,2,2024/9/6,完成过半
40343,AC-1000343,53,3,2024/9/7,已完成
40344,AC-1000344,50,2,2024/9/8,完成过半
40345,AC-1000345,62,2,2024/9/9,完成过半
40346,AC-1000346,41,3,2024/9/10,完成过半
40347,AC-1000347,14,2,2024/9/11,完成过半
40348,AC-1000348,23,3,2024/9/12,未完成
40349,AC-1000349,46,2,2024/9/13,完成过半
40350,AC-1000350,75,3,2024/9/14,完成过半
40351,AC-1000351,68,2,2024/9/15,完成过半
40352,AC-1000352,1,2,2024/9/16,完成过半
40353,AC-1000353,16,2,2024/9/17,未完成
40354,AC-1000354,47,3,2024/9/18,已完成
40355,AC-1000355,60,2,2024/9/19,已完成
40356,AC-1000356,84,3,2024/9/20,已完成
40357,AC-1000357,21,5,2024/9/21,已完成
40358,AC-1000358,54,4,2024/9/22,已完成
40359,AC-1000359,83,2,2024/9/23,完成过半
40360,AC-1000360,89,3,2024/9/24,未完成
40361,AC-1000361,66,2,2024/9/25,完成过半
40362,AC-1000362,10,3,2024/9/26,完成过半
40363,AC-1000363,7,2,2024/9/27,已完成
40364,AC-1000364,48,2,2024/9/28,完成过半
40365,AC-1000365,65,3,2024/9/29,完成过半
40366,AC-1000366,95,2,2024/9/30,已完成
40367,AC-1000367,65,2,2024/10/1,已完成
40368,AC-1000368,41,2,2024/10/2,未完成
40369,AC-1000369,64,2,2024/10/3,完成过半
40370,AC-1000370,98,2,2024/10/4,已完成
40371,AC-1000371,17,2,2024/10/5,完成过半
40372,AC-1000372,69,3,2024/10/6,完成过半
40373,AC-1000373,89,3,2024/10/7,完成过半
40374,AC-1000374,41,2,2024/10/8,已完成
40375,AC-1000375,36,2,2024/10/9,完成过半
40376,AC-1000376,63,3,2024/10/10,未完成
40377,AC-1000377,77,3,2024/10/11,完成过半
40378,AC-1000378,11,3,2024/10/12,未完成
40379,AC-1000379,89,3,2024/10/13,完成过半
40380,AC-1000380,54,3,2024/10/14,未完成
40381,AC-1000381,62,2,2024/10/15,完成过半
40382,AC-1000382,84,2,2024/10/16,完成过半
40383,AC-1000383,72,3,2024/10/17,已完成
40384,AC-1000384,44,4,2024/10/18,已完成
40385,AC-1000385,53,2,2024/10/19,已完成
40386,AC-1000386,71,2,2024/10/20,未完成
40387,AC-1000387,6,3,2024/10/21,未完成
40388,AC-1000388,58,3,2024/10/22,完成过半
40389,AC-1000389,55,3,2024/10/23,未完成
40390,AC-1000390,24,4,2024/10/24,完成过半
40391,AC-1000391,63,3,2024/10/25,未完成
40392,AC-1000392,80,3,2024/10/26,完成过半
40393,AC-1000393,97,3,2024/10/27,完成过半
40394,AC-1000394,60,3,2024/10/28,未完成
40395,AC-1000395,65,3,2024/10/29,未完成
40396,AC-1000396,95,6,2024/10/30,未完成
40397,AC-1000397,10,2,2024/10/31,完成过半
40398,AC-1000398,81,2,2024/11/1,已完成
40399,AC-1000399,98,3,2024/11/2,未完成
40400,AC-1000400,13,2,2024/11/3,完成过半
40401,AC-1000401,49,2,2024/11/4,未完成
40402,AC-1000402,68,3,2024/11/5,未完成
40403,AC-1000403,99,2,2024/11/6,未完成
40404,AC-1000404,7,3,2024/11/7,未完成
40405,AC-1000405,24,3,2024/11/8,未完成
40406,AC-1000406,78,3,2024/11/9,未完成
40407,AC-1000407,73,2,2024/11/10,未完成
40408,AC-1000408,87,3,2024/11/11,已完成
40409,AC-1000409,32,2,2024/11/12,未完成
40410,AC-1000410,56,2,2024/11/13,未完成
40411,AC-1000411,88,3,2024/11/14,未完成
40412,AC-1000412,6,3,2024/11/15,已完成
40413,AC-1000413,96,3,2024/11/16,未完成
40414,AC-1000414,99,3,2024/11/17,未完成
40415,AC-1000415,68,2,2024/11/18,未完成
40416,AC-1000416,63,3,2024/11/19,已完成
40417,AC-1000417,4,3,2024/11/20,未完成
40418,AC-1000418,23,2,2024/11/21,已完成
40419,AC-1000419,27,4,2024/11/22,未完成
40420,AC-1000420,65,4,2024/11/23,完成过半
40421,AC-1000421,29,2,2024/11/24,未完成
40422,AC-1000422,42,2,2024/11/25,未完成
40423,AC-1000423,96,2,2024/11/26,未完成
40424,AC-1000424,74,3,2024/11/27,未完成
40425,AC-1000425,46,3,2024/11/28,完成过半
40426,AC-1000426,32,2,2024/11/29,已完成
40427,AC-1000427,21,3,2024/11/30,已完成
40428,AC-1000428,66,3,2024/12/1,已完成
40429,AC-1000429,8,2,2024/12/2,未完成
40430,AC-1000430,90,4,2024/12/3,未完成
40431,AC-1000431,97,2,2024/12/4,未完成
40432,AC-1000432,8,4,2024/12/5,未完成
40433,AC-1000433,3,3,2024/12/6,已完成
40434,AC-1000434,78,4,2024/12/7,完成过半
40435,AC-1000435,3,4,2024/12/8,完成过半
40436,AC-1000436,94,2,2024/12/9,未完成
40437,AC-1000437,30,3,2024/12/10,已完成
40438,AC-1000438,68,3,2024/12/11,未完成
40439,AC-1000439,23,2,2024/12/12,完成过半
40440,AC-1000440,86,2,2024/12/13,未完成
40441,AC-1000441,53,4,2024/12/14,未完成
40442,AC-1000442,92,3,2024/12/15,未完成
40443,AC-1000443,23,2,2024/12/16,未完成
40444,AC-1000444,11,3,2024/12/17,未完成
40445,AC-1000445,4,3,2024/12/18,已完成
40446,AC-1000446,55,1,2024/12/19,已完成
40447,AC-1000447,86,2,2024/12/20,未完成
40448,AC-1000448,78,2,2024/12/21,完成过半
40449,AC-1000449,49,2,2024/12/22,完成过半
40450,AC-1000450,0,3,2024/12/23,未完成
40451,AC-1000451,69,3,2024/12/24,完成过半
40452,AC-1000452,88,2,2024/12/25,完成过半
40453,AC-1000453,30,3,2024/12/26,完成过半
40454,AC-1000454,23,2,2024/12/27,未完成
40455,AC-1000455,56,3,2024/12/28,未完成
40456,AC-1000456,45,3,2024/12/29,未完成
40457,AC-1000457,22,3,2024/12/30,完成过半
40458,AC-1000458,70,3,2024/12/31,未完成
40459,AC-1000459,65,3,2025/1/1,未完成
40460,AC-1000460,77,2,2025/1/2,未完成
40461,AC-1000461,38,2,2025/1/3,未完成
40462,AC-1000462,43,2,2025/1/4,未完成
40463,AC-1000463,43,3,2025/1/5,完成过半
40464,AC-1000464,30,2,2025/1/6,未完成
40465,AC-1000465,13,2,2025/1/7,完成过半
40466,AC-1000466,40,2,2025/1/8,未完成
40467,AC-1000467,98,3,2025/1/9,完成过半
40468,AC-1000468,75,3,2025/1/10,完成过半
40469,AC-1000469,25,2,2025/1/11,完成过半
40470,AC-1000470,31,2,2025/1/12,已完成
40471,AC-1000471,75,3,2025/1/13,未完成
40472,AC-1000472,43,3,2025/1/14,未完成
40473,AC-1000473,17,4,2025/1/15,完成过半
40474,AC-1000474,50,2,2025/1/16,未完成
40475,AC-1000475,86,4,2025/1/17,未完成
40476,AC-1000476,3,2,2025/1/18,完成过半
40477,AC-1000477,95,3,2025/1/19,未完成
40478,AC-1000478,82,2,2025/1/20,未完成
40479,AC-1000479,57,3,2025/1/21,未完成
40480,AC-1000480,26,4,2025/1/22,未完成
40481,AC-1000481,91,3,2025/1/23,完成过半
40482,AC-1000482,22,2,2025/1/24,已完成
40483,AC-1000483,7,3,2025/1/25,未完成
40484,AC-1000484,82,3,2025/1/26,完成过半
40485,AC-1000485,46,2,2025/1/27,未完成
40486,AC-1000486,29,2,2025/1/28,未完成
40487,AC-1000487,76,2,2025/1/29,完成过半
40488,AC-1000488,96,4,2025/1/30,未完成
40489,AC-1000489,88,4,2025/1/31,未完成
40490,AC-1000490,54,3,2025/2/1,完成过半
40491,AC-1000491,58,3,2025/2/2,未完成
40492,AC-1000492,22,2,2025/2/3,已完成
40493,AC-1000493,84,3,2025/2/4,未完成
40494,AC-1000494,46,3,2025/2/5,已完成
40495,AC-1000495,67,2,2025/2/6,未完成
40496,AC-1000496,93,3,2025/2/7,未完成
40497,AC-1000497,92,2,2025/2/8,未完成
40498,AC-1000498,7,2,2025/2/9,未完成
40499,AC-1000499,68,2,2025/2/10,完成过半
40500,AC-1000500,99,3,2025/2/11,未完成
40501,AC-1000501,73,3,2025/2/12,未完成
40502,AC-1000502,3,3,2025/2/13,未完成
40503,AC-1000503,63,2,2025/2/14,完成过半
40504,AC-1000504,77,3,2025/2/15,完成过半
40505,AC-1000505,12,2,2025/2/16,未完成
40506,AC-1000506,44,3,2025/2/17,未完成
40507,AC-1000507,36,2,2025/2/18,未完成
40508,AC-1000508,60,2,2025/2/19,未完成
40509,AC-1000509,41,2,2025/2/20,未完成
40510,AC-1000510,71,2,2025/2/21,已完成
40511,AC-1000511,97,3,2025/2/22,未完成
40512,AC-1000512,57,3,2025/2/23,未完成
40513,AC-1000513,47,2,2025/2/24,已完成
40514,AC-1000514,10,3,2025/2/25,未完成
40515,AC-1000515,74,3,2025/2/26,完成过半
40516,AC-1000516,75,3,2025/2/27,未完成
40517,AC-1000517,81,2,2025/2/28,未完成
40518,AC-1000518,63,2,2025/3/1,未完成
40519,AC-1000519,36,2,2025/3/2,未完成
40520,AC-1000520,1,2,2025/3/3,未完成
40521,AC-1000521,16,2,2025/3/4,未完成
40522,AC-1000522,24,2,2025/3/5,未完成
40523,AC-1000523,3,3,2025/3/6,已完成
40524,AC-1000524,92,4,2025/3/7,已完成
40525,AC-1000525,57,2,2025/3/8,未完成
40526,AC-1000526,90,2,2025/3/9,未完成
40527,AC-1000527,97,2,2025/3/10,未完成
40528,AC-1000528,17,2,2025/3/11,完成过半
40529,AC-1000529,76,1,2025/3/12,未完成
40530,AC-1000530,44,3,2025/3/13,未完成
40531,AC-1000531,51,3,2025/3/14,未完成
40532,AC-1000532,32,3,2025/3/15,未完成
40533,AC-1000533,17,2,2025/3/16,未完成
40534,AC-1000534,98,3,2025/3/17,未完成
40535,AC-1000535,49,4,2025/3/18,未完成
40536,AC-1000536,61,2,2025/3/19,未完成
40537,AC-1000537,25,5,2025/3/20,未完成
40538,AC-1000538,46,3,2025/3/21,未完成
40539,AC-1000539,52,2,2025/3/22,未完成
40540,AC-1000540,54,2,2025/3/23,未完成
40541,AC-1000541,53,2,2025/3/24,未完成
40542,AC-1000542,78,3,2025/3/25,完成过半
40543,AC-1000543,48,2,2025/3/26,未完成
40544,AC-1000544,60,3,2025/3/27,已完成
40545,AC-1000545,24,3,2025/3/28,未完成
